epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,643171.125,0.0,5523.37451171875,0.0,345,0,0,1,0,1,1,1,1,1,0,0,False,67813.79,56908.516,149054.95,422.3607,71773.03,0.008999999798834325,-8.438233,0.0,-25.197111,0.0,26.6,1.16796875,14.9
1,5945.90234375,0.0,4769.07763671875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,27.660387,61.85051,165.96233,0.0,0.0,0.008099999651312828,-6.4037037,0.0,-30.080149,0.0,28.1,1.16796875,14.9
2,5357.865234375,0.0,4276.23486328125,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,26.5887,59.45414,159.5322,0.0,0.0,0.007289999350905419,-4.951459,0.0,-29.88739,0.0,28.1,1.16796875,14.9
3,4054.393798828125,0.0,3839.973388671875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,21.44548,47.953552,128.67288,0.0,0.0,0.006560999248176813,-3.5611327,0.0,-15.974773,0.0,28.0,1.16845703125,14.9
4,4195.57666015625,0.0,3557.843017578125,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,21.99124,49.173904,131.94743,0.0,0.0,0.005904899490997195,-2.596888,0.0,-14.912965,0.0,28.5,1.171142578125,14.9
5,3578.4853515625,0.0,3286.072265625,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,20.434483,45.69289,122.606895,0.0,0.0,0.00531440949998796,-1.6087037,0.0,-22.803535,0.0,28.2,1.171142578125,14.9
6,2967.1220703125,0.0,3066.021484375,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,18.670553,41.748627,112.023315,0.0,0.0,0.004782968759536744,-0.7573255,0.0,-13.395526,0.0,28.1,1.171142578125,14.9
7,3315.94189453125,0.0,2899.794677734375,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,20.101038,44.94729,120.606224,0.0,0.0,0.0043046717997640375,-0.077981494,0.0,-17.230072,0.0,30.6,1.171142578125,14.9
8,3695.80615234375,0.0,2744.38525390625,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,21.51612,48.11151,129.09673,0.0,0.0,0.0038742044940590858,0.5902746,0.0,-20.405148,0.0,28.1,1.171142578125,14.9
9,3261.879638671875,0.0,2647.555419921875,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,18.836542,42.11979,113.01925,0.0,0.0,0.003486784128472209,1.0252094,0.0,-11.290867,0.0,28.1,1.171142578125,14.9
10,2694.329833984375,0.0,2542.218994140625,0.0,344,0,1,1,0,0,1,1,1,1,0,0,False,16.19882,36.22166,97.19292,0.0,0.0,0.003138105757534504,1.5167637,0.0,-19.929514,0.0,28.2,1.171630859375,14.9
11,2316.307373046875,0.0,2462.295654296875,0.0,344,0,1,1,0,0,1,1,1,1,0,0,False,13.360924,29.875933,80.16554,0.0,0.0,0.0028242952656000854,1.9040219,0.0,-10.582318,0.0,28.2,1.171630859375,14.9
12,3051.200439453125,0.0,2392.439208984375,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,18.181828,40.6558,109.090965,0.0,0.0,0.0025418657809495927,2.2537408,0.0,-21.804525,0.0,28.1,1.171630859375,14.9
13,2437.5537109375,0.0,2343.735107421875,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,17.523886,39.184597,105.14331,0.0,0.0,0.0022876791190356016,2.5043452,0.0,-21.14918,0.0,28.1,1.171630859375,14.9
14,1864.412353515625,0.0,2306.888671875,0.0,344,0,1,1,0,0,1,1,1,1,0,0,False,11.33097,25.336817,67.98582,0.0,0.0,0.0020589112071320416,2.6979167,0.0,-9.922961,0.0,28.2,1.171630859375,14.9
15,2562.41162109375,0.0,2273.298583984375,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,17.151823,38.35264,102.910934,0.0,0.0,0.0018530200235545636,2.877552,0.0,-22.011145,0.0,28.1,1.174072265625,14.9
16,2774.833740234375,0.0,2242.58154296875,0.0,344,0,1,1,0,1,1,1,1,1,0,0,False,19.10739,42.72542,114.64433,0.0,0.0,0.0016677180421538651,3.0446084,0.0,-19.455387,0.0,28.1,1.174072265625,14.9
17,2313.304931640625,0.0,2207.20068359375,0.0,344,0,1,1,0,0,1,1,1,1,0,0,False,11.548927,25.824186,69.293564,0.0,0.0,0.0015009462484158575,3.2405128,0.0,-18.977823,0.0,28.2,1.174072265625,14.9
18,2219.104248046875,0.0,2179.3828125,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,14.1852045,31.719082,85.11123,0.0,0.0,0.0013508516130968928,3.3972948,0.0,-8.873055,0.0,28.2,1.174072265625,14.9
19,2387.550537109375,0.0,2158.0849609375,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,15.792453,35.312996,94.754715,0.0,0.0,0.0012157664517872036,3.5190496,0.0,-11.882286,0.0,28.1,1.174072265625,14.9
20,2609.791748046875,0.0,2140.995849609375,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,17.555338,39.254932,105.33203,0.0,0.0,0.0010941897751763463,3.6178675,0.0,-19.962925,0.0,28.2,1.174072265625,14.9
21,1827.8209228515625,0.0,2123.263671875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,14.492988,32.407303,86.957924,0.0,0.0,0.0009847708395682275,3.721494,0.0,-13.227413,0.0,28.1,1.174072265625,14.9
22,2461.8720703125,0.0,2105.352294921875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,15.301724,34.215694,91.81035,0.0,0.0,0.0008862937451340258,3.8273354,0.0,-17.158743,0.0,28.2,1.174072265625,14.9
23,1993.5146484375,0.0,2087.47900390625,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,11.773046,26.325333,70.638275,0.0,0.0,0.0007976643915753812,3.9341576,0.0,-13.063546,0.0,28.1,1.174072265625,14.9
24,2236.34716796875,0.0,2072.608154296875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,12.422608,27.777798,74.53565,0.0,0.0,0.0007178979576565325,4.0239873,0.0,-17.03653,0.0,28.2,1.174072265625,14.9
25,1743.4549560546875,0.0,2061.980712890625,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,13.7184515,30.675388,82.31071,0.0,0.0,0.0006461081618908793,4.0887265,0.0,-16.365158,0.0,28.2,1.174072265625,14.9
26,2073.15283203125,0.0,2053.82080078125,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,12.6617155,28.312456,75.97029,0.0,0.0,0.0005814973614178598,4.1387506,0.0,-10.315072,0.0,28.2,1.174072265625,14.9
27,2478.641845703125,0.0,2046.5513916015625,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,17.280561,38.640507,103.683365,0.0,0.0,0.0005233476462308317,4.183549,0.0,-18.97284,0.0,28.2,1.174072265625,14.9
28,2208.10009765625,0.0,2038.5927734375,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,12.66523,28.320314,75.99138,0.0,0.0,0.0004710128763690591,4.2328506,0.0,-19.630375,0.0,28.1,1.174072265625,14.9
29,1913.6829833984375,0.0,2032.03466796875,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,11.038251,24.682281,66.22951,0.0,0.0,0.0004239115834934637,4.273683,0.0,-8.180114,0.0,28.2,1.174072265625,14.9
30,2066.310791015625,0.0,2025.71630859375,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,14.78611,33.062744,88.71666,0.0,0.0,0.0003815204225247726,4.3132014,0.0,-11.575115,0.0,28.3,1.174072265625,14.9
31,1886.1810302734375,0.0,2020.97412109375,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,12.828418,28.685213,76.970505,0.0,0.0,0.0003433683828916401,4.3429775,0.0,-17.815851,0.0,28.1,1.174072265625,14.9
32,2459.926025390625,0.0,2015.4151611328125,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,17.392765,38.891403,104.35659,0.0,0.0,0.0003090315498411656,4.3780093,0.0,-19.494135,0.0,28.2,1.174072265625,14.9
33,2436.319091796875,0.0,2010.938232421875,0.0,345,0,1,1,0,1,1,1,1,1,0,0,False,17.257843,38.58971,103.54706,0.0,0.0,0.00027812838961835954,4.406323,0.0,-16.4284,0.0,28.5,1.174072265625,14.9
34,1435.89111328125,0.0,2007.486572265625,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,9.705689,21.70258,58.234135,0.0,0.0,0.00025031555851455777,4.4282174,0.0,-8.160118,0.0,28.2,1.174072265625,14.9
35,2314.1875,0.0,2004.6322021484375,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,14.734763,32.94793,88.40858,0.0,0.0,0.00022528400004375725,4.446364,0.0,-20.500713,0.0,28.1,1.174072265625,14.9
36,2205.757080078125,0.0,2001.38720703125,0.0,345,0,1,1,0,0,1,1,1,1,0,0,False,15.499401,34.65772,92.99641,0.0,0.0,0.000202755605278071,4.4670386,0.0,-17.829504,0.0,28.2,1.174072265625,14.9
