epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6868482232093811,0.029999999329447746,0.7105676531791687,0.11999999731779099,0,0,0,0,1,0,1,1,1,1,0,0,False,0.023895383,0.010413412,0.037953842,0.013269017,0.02112782,0.0009000000427477062,0.18255782,0.056440603,3.4738547e-05,0.0017203026,0.9,2152.87939453125,6.5
1,0.6734405159950256,0.25,0.7030850052833557,0.11999999731779099,0,1,1,0,1,0,1,1,1,1,0,0,False,0.02172506,0.008798044,0.033570334,0.012549362,0.019988991,0.0008100000384729356,0.18267316,0.053010646,5.9573445e-05,0.000671285,2.1,2152.87939453125,6.5
2,0.6690128445625305,0.27000001072883606,0.707304060459137,0.20000000298023224,0,0,0,0,1,0,1,1,1,1,0,0,False,0.025572307,0.010859925,0.040565502,0.014007229,0.023410242,0.0007290000503417104,0.18551932,0.058518182,0.0004323077,0.0018218647,2.0,2162.66455078125,6.5
3,0.6632769107818604,0.3400000035762787,0.7068933248519897,0.3199999928474426,0,0,0,0,1,0,1,1,1,1,0,0,False,0.030049914,0.0126584675,0.047264557,0.016670166,0.028445352,0.0006561000715009868,0.18447958,0.061765302,-0.00010692744,0.0005018681,2.1,2162.66455078125,6.5
4,0.6571643948554993,0.3700000047683716,0.7038626074790955,0.3199999928474426,0,0,0,0,1,0,1,1,1,1,0,0,False,0.022433514,0.010050689,0.037244786,0.0113420645,0.021609431,0.0005904900433961303,0.18357562,0.06318505,0.00010561047,0.0016189469,2.1,2162.66455078125,6.5
5,0.6535844802856445,0.3700000047683716,0.7038449048995972,0.23999999463558197,0,1,0,0,1,0,1,1,1,1,0,0,False,0.039724473,0.016316088,0.060324833,0.022499217,0.03872736,0.0005314410547725857,0.18337393,0.06427818,0.0003351304,0.0016276333,2.1,2162.66455078125,6.5
6,0.6520822048187256,0.3700000047683716,0.703778862953186,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.03457476,0.014522267,0.054537572,0.019140987,0.033801287,0.00047829695977270604,0.1847348,0.064602524,0.00010160964,0.0018208692,2.1,2162.66455078125,6.5
7,0.6472635269165039,0.33000001311302185,0.7025122046470642,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.023658393,0.011607872,0.04182193,0.010203853,0.022770636,0.0004304672533180565,0.18629496,0.06371685,-0.00030340548,0.0012250108,2.1,2162.66455078125,6.5
8,0.6440801620483398,0.2800000011920929,0.7022821307182312,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.025650641,0.011783486,0.043812457,0.012182093,0.024926655,0.00038742052274756136,0.18731444,0.06318312,0.00017645117,0.0018882792,2.0,2162.66455078125,6.5
9,0.6425129175186157,0.2800000011920929,0.7033815979957581,0.07999999821186066,0,1,0,0,1,0,1,1,1,1,0,0,False,0.025578776,0.012815559,0.046309702,0.011546585,0.025033716,0.0003486784757114947,0.18750562,0.063551754,-0.00029965944,0.0013097222,2.1,2162.66455078125,6.5
10,0.6399345993995667,0.25,0.7046588659286499,0.11999999731779099,0,1,0,0,1,0,1,1,1,1,0,0,False,0.03779046,0.016740154,0.06385001,0.019493133,0.03738796,0.00031381062290165574,0.18650852,0.06427724,-0.00025828686,0.0013860036,1.9,2162.66455078125,6.5
11,0.6371023058891296,0.25999999046325684,0.7043098211288452,0.1599999964237213,0,0,0,0,1,0,1,1,1,1,0,0,False,0.017694376,0.009877506,0.03367911,0.005888099,0.017788913,0.0002824295632308349,0.1859013,0.06438729,0.00019641472,0.001120546,2.1,2162.66455078125,6.5
12,0.6362579464912415,0.27000001072883606,0.7043299674987793,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.036952592,0.01715094,0.06328084,0.018120557,0.036332577,0.00025418660952709616,0.18669073,0.065420054,4.6108413e-05,0.0017266659,2.1,2162.66455078125,6.5
13,0.6344762444496155,0.3400000035762787,0.7048152685165405,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.018659892,0.0100765955,0.034395784,0.0067265523,0.018562477,0.00022876793809700757,0.18766059,0.06644949,-0.00017646402,0.00059943105,2.0,2162.66455078125,6.5
14,0.6336299777030945,0.3499999940395355,0.7058430314064026,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.030586801,0.015958805,0.05674448,0.01261577,0.03052558,0.00020589114428730683,0.18825327,0.06780657,5.1613646e-05,0.001534884,2.1,2162.66455078125,6.5
15,0.6329982876777649,0.3199999928474426,0.7049633264541626,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.026595414,0.014111124,0.04912487,0.010811574,0.026205668,0.00018530203378759326,0.18868458,0.068486325,-0.00017739057,0.0017449115,2.1,2162.66455078125,6.5
16,0.6311042308807373,0.27000001072883606,0.7045320868492126,0.20000000298023224,0,0,0,0,1,0,1,1,1,1,0,0,False,0.03499614,0.01753866,0.061793737,0.015737811,0.033959787,0.00016677183302817866,0.18864584,0.06891019,-0.00016890776,0.0011770999,2.1,2162.66455078125,6.5
17,0.6303266286849976,0.2800000011920929,0.7046975493431091,0.20000000298023224,0,0,0,0,1,0,1,1,1,1,0,0,False,0.032247283,0.01578329,0.05693937,0.014569241,0.031670257,0.00015009464841568844,0.18944035,0.06953627,-0.00022889917,0.0015695695,2.1,2162.66455078125,6.5
18,0.6289983987808228,0.30000001192092896,0.7046477794647217,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.028875528,0.01513549,0.052519366,0.012198212,0.028002761,0.0001350851875031367,0.19005048,0.070011705,-0.00020681006,0.0013011158,2.0,2162.66455078125,6.5
19,0.6283701062202454,0.33000001311302185,0.7047404646873474,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.022347054,0.011792865,0.04103537,0.009025234,0.02200752,0.00012157666351413355,0.1910673,0.070980586,-0.00023477827,0.0015316174,2.1,2162.66455078125,6.5
20,0.6276542544364929,0.3499999940395355,0.705240786075592,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.020872505,0.011136206,0.0383164,0.0077186287,0.020779977,0.00010941899454337544,0.19130842,0.07138362,-5.4269185e-05,0.0004893807,2.1,2162.66455078125,6.5
21,0.627399742603302,0.3400000035762787,0.705659031867981,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.025869265,0.012535897,0.04516638,0.012175233,0.024861703,9.847709443420172e-05,0.1922941,0.07222103,-0.00027797246,0.0021841626,2.0,2162.66455078125,6.5
22,0.6270243525505066,0.33000001311302185,0.7059983015060425,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.037315916,0.017901419,0.064703204,0.017129298,0.036767825,8.862938630045391e-05,0.19280358,0.072281815,0.00036960546,0.001439633,2.1,2162.66455078125,6.5
23,0.6271310448646545,0.3100000023841858,0.7064709663391113,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.030538538,0.015323102,0.055812888,0.013059385,0.030187963,7.976644701557234e-05,0.19231921,0.072904505,-6.557826e-05,0.001566386,2.1,2162.66455078125,6.5
24,0.6254482269287109,0.3100000023841858,0.7067844271659851,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.02114627,0.01159463,0.03904048,0.008368399,0.020369373,7.178980231401511e-05,0.19246988,0.07305519,-0.00031399695,0.0011069638,2.1,2162.66455078125,6.5
25,0.6272550821304321,0.3199999928474426,0.707111656665802,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.033329308,0.01734936,0.060296893,0.013535621,0.03269104,6.461082011810504e-05,0.19283617,0.07312664,7.9402926e-05,0.0015473791,1.7,2162.66455078125,6.5
26,0.6264104247093201,0.28999999165534973,0.7070705890655518,0.1599999964237213,0,1,0,0,1,0,1,1,1,1,0,0,False,0.036718484,0.017358148,0.06435505,0.017077103,0.036005985,5.8149741380475466e-05,0.19210003,0.07248851,0.00026629257,0.0014741365,2.1,2162.66455078125,6.5
27,0.6259361505508423,0.3499999940395355,0.7071862816810608,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.052049857,0.023655856,0.08645921,0.025772914,0.05031185,5.233476658759173e-05,0.19272725,0.07307845,-0.00014273937,0.0018227627,2.0,2162.66455078125,6.5
28,0.6241753697395325,0.28999999165534973,0.707187831401825,0.20000000298023224,0,0,0,0,1,0,1,1,1,1,0,0,False,0.034849092,0.01663628,0.060651574,0.016017845,0.03409364,4.7101289601414466e-05,0.19309022,0.07349208,-5.4144122e-05,0.00035779062,2.1,2162.66455078125,6.5
29,0.6252858638763428,0.30000001192092896,0.7071955800056458,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.03577828,0.017555496,0.06295026,0.015966123,0.035090066,4.239116096869111e-05,0.19278514,0.073368646,-0.00015488829,0.0016208058,2.1,2162.66455078125,6.5
