epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,nan,0.0,nan,0.0,188,0,0,1,0,1,1,1,1,1,0,0,False,1209.7145,994.68134,2561.9858,0.9983309,1186.3983,0.008999999798834325,4769.5684,1089.99,-10.210909,117.57958,25.3,3.23095703125,14.2
1,nan,0.0,nan,0.0,201,0,0,1,0,1,1,1,1,1,0,0,False,6088915.5,5076649.5,11526575.0,1.0000653,6994445.0,0.008099999651312828,-16249624000.0,7323267000.0,234698.33,2735149.8,28.2,3.231689453125,14.2
2,nan,0.0,nan,0.0,208,0,0,1,0,1,1,1,1,1,0,0,False,nan,nan,nan,nan,nan,0.007289999350905419,nan,nan,nan,nan,28.4,3.231689453125,14.2
3,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.006560999248176813,nan,nan,nan,nan,28.3,3.23486328125,14.2
4,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.005904899490997195,nan,nan,nan,nan,28.4,3.23486328125,14.2
5,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00531440949998796,nan,nan,nan,nan,28.3,3.23486328125,14.2
6,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.004782968759536744,nan,nan,nan,nan,28.3,3.23486328125,14.2
7,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0043046717997640375,nan,nan,nan,nan,28.3,3.23486328125,14.2
8,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0038742044940590858,nan,nan,nan,nan,28.5,3.23486328125,14.2
9,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.003486784128472209,nan,nan,nan,nan,28.3,3.23486328125,14.2
10,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.003138105757534504,nan,nan,nan,nan,28.3,3.23486328125,14.2
11,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0028242952656000854,nan,nan,nan,nan,28.4,3.23486328125,14.2
12,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0025418657809495927,nan,nan,nan,nan,28.2,3.23486328125,14.2
13,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0022876791190356016,nan,nan,nan,nan,28.4,3.23486328125,14.2
14,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0020589112071320416,nan,nan,nan,nan,28.3,3.23486328125,14.2
15,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0018530200235545636,nan,nan,nan,nan,28.4,3.23486328125,14.2
16,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0016677180421538651,nan,nan,nan,nan,28.4,3.23486328125,14.2
17,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0015009462484158575,nan,nan,nan,nan,28.4,3.23486328125,14.2
18,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0013508516130968928,nan,nan,nan,nan,28.4,3.23486328125,14.2
19,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0012157664517872036,nan,nan,nan,nan,28.4,3.23486328125,14.2
20,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0010941897751763463,nan,nan,nan,nan,28.4,3.23486328125,14.2
21,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0009847708395682275,nan,nan,nan,nan,28.4,3.23486328125,14.2
22,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0008862937451340258,nan,nan,nan,nan,28.3,3.23486328125,14.2
23,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0007976643915753812,nan,nan,nan,nan,28.3,3.23486328125,14.2
24,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0007178979576565325,nan,nan,nan,nan,28.2,3.23486328125,14.2
25,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0006461081618908793,nan,nan,nan,nan,28.4,3.23486328125,14.2
26,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0005814973614178598,nan,nan,nan,nan,28.4,3.23486328125,14.2
27,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0005233476462308317,nan,nan,nan,nan,28.4,3.23486328125,14.2
28,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0004710128763690591,nan,nan,nan,nan,28.3,3.23486328125,14.2
29,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0004239115834934637,nan,nan,nan,nan,28.4,3.23486328125,14.2
30,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0003815204225247726,nan,nan,nan,nan,28.2,3.23486328125,14.2
31,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0003433683828916401,nan,nan,nan,nan,28.4,3.23486328125,14.2
32,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.0003090315498411656,nan,nan,nan,nan,28.4,3.23486328125,14.2
33,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00027812838961835954,nan,nan,nan,nan,28.3,3.23486328125,14.2
34,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00025031555851455777,nan,nan,nan,nan,28.3,3.23486328125,14.2
35,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00022528400004375725,nan,nan,nan,nan,28.4,3.23486328125,14.2
36,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.000202755605278071,nan,nan,nan,nan,28.4,3.23486328125,14.2
37,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00018248004344059154,nan,nan,nan,nan,28.4,3.23486328125,14.2
38,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00016423203778686004,nan,nan,nan,nan,28.4,3.23486328125,14.2
39,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00014780883793719113,nan,nan,nan,nan,28.3,3.23486328125,14.2
40,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00013302795414347202,nan,nan,nan,nan,28.4,3.23486328125,14.2
41,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00011972515349043534,nan,nan,nan,nan,28.4,3.23486328125,14.2
42,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,0.00010775263945106417,nan,nan,nan,nan,28.7,3.23486328125,14.2
43,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,9.697737550595775e-05,nan,nan,nan,nan,28.4,3.23486328125,14.2
44,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,8.727963795536197e-05,nan,nan,nan,nan,28.4,3.23486328125,14.2
45,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,7.85516735049896e-05,nan,nan,nan,nan,28.3,3.23486328125,14.2
46,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,7.0696507464163e-05,nan,nan,nan,nan,30.1,3.23486328125,14.2
47,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,6.36268567177467e-05,nan,nan,nan,nan,28.6,3.23486328125,14.2
48,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,5.726417366531678e-05,nan,nan,nan,nan,28.3,3.23486328125,14.2
49,nan,0.0,nan,0.0,0,0,0,0,0,0,1,1,0,0,1661,1661,False,nan,nan,nan,nan,nan,5.1537755643948914e-05,nan,nan,nan,nan,28.2,3.23486328125,14.2
